Definitions,Total_Population,Fertility_per_woman,Live_Births_per_1K_pop,Death_rate_per_1K_pop,Infant_Mortality_per_1K_population,Unemployment_Percent_of_pop,GDP_Per_Captita_in_US_Dollars,Ratio_of_males_to_females,Pop_Growth_Percent,Literacy_Percent_of_Males,Net_Migrants_per_1K_pop,Percent_Muslim,Sqare_km_land_area,Pop_per_sqare_km,Median_Age,Fertility_LT4,Unem-_ployment_LT10PCT,Immi-_gration_GT0,Literacy_GT70PCT,Pop_Density_LT100_per_Sq_Km,"GDP_GT5,000_Annually",Median_Age_GT30,Total_Index
Jordan," 6,053,193 ", 2.6 , 20.7 , 2.7 , 16.2 , 15.4 ," $5,100 ", 1.10 ,2.41%,95.1%, 6.110 ,92.0%," 92,300 ", 66 ,23.5,,1,,,,,1,2
Kazakhstan," 15,284,929 ", 1.9 , 16.2 , 9.4 , 27.4 , 7.4 ," $9,400 ", 0.93 ,0.35%,99.8%, (3.320),47.0%," 2,717,300 ", 6 ,29.1,,,1,,,,1,2
"Korea, North"," 23,301,725 ", 2.1 , 15.1 , 7.2 , 22.6 ,#N/A," $1,800 ", 0.95 ,0.79%,99.0%, -   ,0.0%," 120,540 ", 193 ,32.4,,,,,1,1,,2
Kuwait," 2,505,559 ", 2.9 , 22.0 , 2.4 , 9.5 , 2.2 ," $23,100 ", 1.53 ,3.56%,94.4%, 16.050 ,85.0%," 17,820 ", 141 ,26,,,,,1,,1,2
Libya," 6,036,914 ", 3.2 , 26.1 , 3.5 , 22.8 , 30.0 ," $12,300 ", 1.05 ,2.26%,92.4%, -   ,97.0%," 1,759,540 ", 3 ,23.3,,1,,,,,1,2
Macedonia," 2,055,915 ", 1.6 , 12.0 , 8.8 , 9.5 , 36.0 ," $8,300 ", 1.00 ,0.26%,98.2%, (0.610),33.3%," 25,333 ", 81 ,34.4,,1,1,,,,,2
Mauritius," 1,250,882 ", 1.9 , 15.3 , 6.9 , 14.1 , 9.4 ," $13,700 ", 0.97 ,0.80%,88.4%, (0.400),16.6%," 2,040 ", 613 ,31.2,,,1,,1,,,2
Mexico," 108,700,891 ", 2.4 , 20.4 , 4.8 , 19.6 , 3.2 ," $10,700 ", 0.96 ,1.15%,92.4%, (4.080),0.0%," 1,972,550 ", 55 ,25.6,,,1,,,,1,2
Mongolia," 2,951,786 ", 2.3 , 21.1 , 6.2 , 42.7 , 3.3 ," $2,100 ", 1.00 ,1.49%,98.0%, -   ,4.0%," 1,564,116 ", 2 ,24.6,,,,,,1,1,2
Montenegro," 684,736 ",#N/A, 11.2 , 8.4 ,#N/A, 27.7 ," $3,800 ",#N/A,-1.00%,#N/A,#N/A,0.0%," 14,026 ", 49 ,#N/A,,1,,,,1,,2
Montserrat," 9,538 ", 1.8 , 17.5 , 7.0 , 7.0 , 6.0 ," $3,400 ", 0.96 ,1.05%,97.0%, -   ,0.0%, 102 , 94 ,29.3,,,,,,1,1,2
Nauru," 13,528 ", 3.0 , 24.5 , 6.7 , 9.6 , 90.0 ," $5,000 ", 1.00 ,1.78%,#VALUE!, -   ,0.0%,#N/A,#N/A,21,,1,,,,,1,2
New Caledonia," 221,943 ", 2.3 , 17.8 , 5.7 , 7.4 , 17.1 ," $15,000 ", 1.01 ,1.20%,96.8%, -   ,0.0%," 19,060 ", 12 ,28.1,,1,,,,,1,2
Northern Mariana Islands," 84,546 ", 1.2 , 19.3 , 2.3 , 6.9 , 3.9 ," $12,500 ", 0.76 ,2.46%,97.0%, 7.640 ,0.0%, 477 , 177 ,29.7,,,,,1,,1,2
Panama," 3,242,173 ", 2.7 , 21.5 , 5.4 , 16.0 , 8.8 ," $8,200 ", 1.02 ,1.56%,92.5%, (0.370),0.0%," 78,200 ", 41 ,26.4,,,1,,,,1,2
Peru," 28,674,757 ", 2.5 , 20.1 , 6.2 , 30.0 , 7.2 ," $6,600 ", 1.01 ,1.29%,93.5%, (0.990),0.0%," 1,285,220 ", 22 ,25.5,,,1,,,,1,2
Saint Helena," 7,543 ", 1.6 , 11.9 , 6.6 , 17.7 , 14.0 ," $2,500 ", 1.03 ,0.53%,97.0%, -   ,0.0%, 413 , 18 ,36.5,,1,,,,1,,2
Saint Pierre and Miquelon," 7,036 ", 2.0 , 13.1 , 6.8 , 7.2 , 10.3 ," $7,000 ", 1.01 ,0.13%,99.0%, (4.970),0.0%, 242 , 29 ,34.6,,1,1,,,,,2
Slovakia," 5,447,502 ", 1.3 , 10.7 , 9.5 , 7.1 , 10.2 ," $18,200 ", 0.94 ,0.15%,99.7%, 0.300 ,0.0%," 48,845 ", 112 ,36.1,,1,,,1,,,2
Solomon Islands," 566,842 ", 3.8 , 29.3 , 3.9 , 20.0 ,#N/A, $600 , 1.03 ,2.54%,#VALUE!, -   ,0.0%," 28,450 ", 20 ,19.1,,,,,,1,1,2
Suriname," 470,784 ", 2.0 , 17.3 , 5.5 , 20.1 , 9.5 ," $7,100 ", 0.99 ,1.10%,92.0%, (0.780),19.6%," 163,270 ", 3 ,27.1,,,1,,,,1,2
Swaziland," 1,133,066 ", 3.4 , 27.0 , 30.4 , 70.7 , 40.0 ," $5,300 ", 0.95 ,-0.34%,82.6%, -   ,10.0%," 17,363 ", 65 ,18.6,,1,,,,,1,2
Trinidad and Tobago," 1,056,608 ", 1.7 , 13.1 , 10.8 , 24.3 , 7.0 ," $19,800 ", 1.07 ,-0.88%,99.1%, (11.130),5.8%," 5,128 ", 206 ,31.8,,,1,,1,,,2
Turkey," 71,158,647 ", 1.9 , 16.4 , 6.0 , 38.3 , 10.2 ," $9,100 ", 1.02 ,1.04%,95.3%, -   ,99.8%," 780,580 ", 91 ,28.6,,1,,,,,1,2
Tuvalu," 11,992 ", 3.0 , 22.4 , 7.0 , 18.9 ,#N/A," $1,600 ", 0.95 ,1.54%,#N/A, -   ,0.0%,#N/A,#N/A,24.9,,,,,,1,1,2
Uruguay," 3,460,607 ", 2.0 , 14.4 , 9.2 , 12.0 , 10.8 ," $10,900 ", 0.95 ,0.50%,97.6%, (0.210),0.0%," 176,220 ", 20 ,32.9,,1,1,,,,,2
Vanuatu," 211,971 ", 2.6 , 22.4 , 7.8 , 52.5 , 1.7 ," $2,900 ", 1.04 ,1.46%,#VALUE!, -   ,0.0%," 12,200 ", 17 ,23.4,,,,,,1,1,2
Venezuela," 26,023,528 ", 2.6 , 21.2 , 5.1 , 22.5 , 8.9 ," $7,200 ", 0.98 ,1.49%,93.3%, (1.280),0.0%," 912,050 ", 29 ,24.9,,,1,,,,1,2
Andorra," 71,822 ", 1.3 , 8.5 , 6.5 , 4.0 , -   ," $38,800 ", 1.08 ,0.84%,100.0%, 6.420 ,0.0%, 468 , 153 ,41.5,,,,,1,,,1
Anguilla," 13,677 ", 1.7 , 14.0 , 5.3 , 19.6 , 8.0 ," $8,800 ", 1.03 ,1.38%,95.0%, 5.120 ,0.0%, 102 , 134 ,31.6,,,,,1,,,1
Argentina," 40,301,927 ", 2.1 , 16.5 , 7.6 , 14.3 , 8.7 ," $15,200 ", 0.97 ,0.94%,97.2%, 0.400 ,0.0%," 2,766,890 ", 15 ,29.9,,,,,,,1,1
Armenia," 2,971,650 ", 1.3 , 12.3 , 8.3 , 21.7 , 7.4 ," $5,700 ", 0.89 ,-0.13%,99.7%, (5.340),0.0%," 29,800 ", 100 ,30.8,,,1,,,,,1
Aruba," 100,018 ", 1.9 , 12.8 , 7.6 , 14.8 , 6.9 ," $21,800 ", 0.91 ,1.52%,97.5%, 10.000 ,0.0%, 193 , 518 ,37.3,,,,,1,,,1
Belgium," 10,392,226 ", 1.6 , 10.3 , 10.3 , 4.6 , 8.1 ," $33,000 ", 0.96 ,0.12%,99.0%, 1.220 ,0.0%," 30,528 ", 340 ,41.1,,,,,1,,,1
Belize," 294,385 ", 3.5 , 28.3 , 5.8 , 24.4 , 9.4 ," $8,400 ", 1.03 ,2.26%,76.7%, -   ,0.0%," 22,966 ", 13 ,19.9,,,,,,,1,1
Bosnia and Herzegovina," 4,552,198 ", 1.2 , 8.8 , 8.4 , 9.6 , 45.5 ," $5,600 ", 0.97 ,1.00%,99.0%, 9.650 ,40.0%," 51,129 ", 89 ,38.9,,1,,,,,,1
British Virgin Islands," 23,552 ", 1.7 , 14.8 , 4.4 , 16.1 , 3.6 ," $38,500 ", 1.05 ,1.92%,#VALUE!, 8.830 ,0.0%, 153 , 154 ,31.7,,,,,1,,,1
Brunei," 374,577 ", 2.0 , 18.6 , 3.3 , 13.1 , 4.0 ," $25,600 ", 1.02 ,1.81%,95.2%, 2.790 ,67.0%," 5,770 ", 65 ,27.2,,,,,,,1,1
Bulgaria," 7,322,858 ", 1.4 , 9.6 , 14.3 , 19.2 , 9.6 ," $10,700 ", 0.92 ,-0.84%,98.7%, (3.710),12.2%," 110,910 ", 66 ,40.9,,,1,,,,,1
Cayman Islands," 46,600 ", 1.9 , 12.6 , 5.0 , 7.8 , 4.4 ," $43,800 ", 0.96 ,2.50%,98.0%, 17.340 ,0.0%, 262 , 178 ,37.5,,,,,1,,,1
Cocos (Keeling) Islands,#N/A,#N/A,#N/A,#N/A,#N/A, 60.0 ,#N/A,#N/A,0.00%,#N/A,#VALUE!,80.0%,#N/A,#N/A,#N/A,,1,,,,,,1
Costa Rica," 4,133,884 ", 2.2 , 18.0 , 4.4 , 9.5 , 6.6 ," $12,500 ", 1.02 ,1.41%,95.9%, 0.480 ,0.0%," 51,100 ", 81 ,26.8,,,,,,,1,1
Croatia," 4,493,312 ", 1.4 , 9.6 , 11.6 , 6.6 , 17.2 ," $13,400 ", 0.93 ,-0.04%,99.3%, 1.580 ,1.3%," 56,542 ", 79 ,40.6,,1,,,,,,1
Czech Republic," 10,228,744 ", 1.2 , 9.0 , 10.6 , 3.9 , 8.4 ," $22,000 ", 0.95 ,-0.07%,99.0%, 0.970 ,0.0%," 78,866 ", 130 ,39.5,,,,,1,,,1
Denmark," 5,468,120 ", 1.7 , 10.9 , 10.3 , 4.5 , 3.8 ," $37,100 ", 0.98 ,0.31%,99.0%, 2.500 ,2.0%," 43,094 ", 127 ,40.1,,,,,1,,,1
Estonia," 1,315,912 ", 1.4 , 10.2 , 13.3 , 7.6 , 4.5 ," $20,300 ", 0.84 ,-0.64%,99.8%, (3.220),0.0%," 45,226 ", 29 ,39.4,,,1,,,,,1
European Union," 490,426,060 ", 1.5 , 10.0 , 10.0 , 4.8 , 8.5 ," $29,900 ", 0.96 ,0.16%,#N/A, 1.600 ,0.0%," 4,324,782 ", 113 ,#N/A,,,,,1,,,1
Germany," 82,400,996 ", 1.4 , 8.2 , 10.7 , 4.1 , 7.1 ," $31,900 ", 0.97 ,-0.03%,99.0%, 2.180 ,3.7%," 357,021 ", 231 ,43,,,,,1,,,1
Greenland," 56,344 ", 2.4 , 16.0 , 7.9 , 15.0 , 9.3 ," $20,000 ", 1.12 ,-0.03%,100.0%, (8.380),0.0%," 2,166,086 ", 0 ,34.1,,,1,,,,,1
Hong Kong," 6,980,412 ", 1.0 , 7.3 , 6.5 , 2.9 , 4.9 ," $37,300 ", 0.96 ,0.56%,96.9%, 4.720 ,0.0%," 1,092 "," 6,392 ",41.2,,,,,1,,,1
Hungary," 9,956,108 ", 1.3 , 9.7 , 13.1 , 8.2 , 7.4 ," $17,500 ", 0.91 ,-0.25%,99.5%, 0.860 ,0.0%," 93,030 ", 107 ,38.9,,,,,1,,,1
Isle of Man," 75,831 ", 1.7 , 11.0 , 11.1 , 5.7 , 1.5 ," $35,000 ", 0.95 ,0.51%,#VALUE!, 5.270 ,0.0%, 572 , 133 ,39.8,,,,,1,,,1
Italy," 58,147,733 ", 1.3 , 8.5 , 10.5 , 5.7 , 7.0 ," $30,200 ", 0.96 ,0.01%,98.8%, 2.060 ,0.0%," 301,230 ", 193 ,42.5,,,,,1,,,1
Japan," 127,433,494 ", 1.2 , 8.1 , 9.0 , 2.8 , 4.1 ," $33,100 ", 0.95 ,-0.09%,99.0%, -   ,0.0%," 377,835 ", 337 ,43.5,,,,,1,,,1
Jersey," 91,321 ", 1.6 , 9.0 , 9.3 , 5.1 , 2.2 ," $57,000 ", 0.97 ,0.24%,#VALUE!, 2.740 ,0.0%, 116 , 787 ,41.9,,,,,1,,,1
"Korea, South"," 49,044,790 ", 1.3 , 9.9 , 6.0 , 6.1 , 3.3 ," $24,500 ", 1.01 ,0.39%,99.2%, -   ,0.0%," 98,480 ", 498 ,35.8,,,,,1,,,1
Latvia," 2,259,810 ", 1.3 , 9.4 , 13.6 , 9.2 , 6.5 ," $16,000 ", 0.86 ,-0.65%,99.8%, (2.270),0.0%," 64,589 ", 35 ,39.6,,,1,,,,,1
Liechtenstein," 34,247 ", 1.5 , 10.0 , 7.3 , 4.6 , 1.3 ," $25,000 ", 0.95 ,0.75%,100.0%, 4.730 ,0.0%, 160 , 214 ,40.1,,,,,1,,,1
Lithuania," 3,575,439 ", 1.2 , 8.9 , 11.1 , 6.7 , 3.7 ," $15,300 ", 0.89 ,-0.29%,99.6%, (0.720),0.0%," 65,200 ", 55 ,38.6,,,1,,,,,1
Luxembourg," 480,222 ", 1.8 , 11.8 , 8.4 , 4.7 , 4.1 ," $71,400 ", 0.97 ,1.21%,100.0%, 8.640 ,0.0%," 2,586 ", 186 ,38.9,,,,,1,,,1
Malaysia," 24,821,286 ", 3.0 , 22.7 , 5.1 , 16.6 , 3.5 ," $12,800 ", 1.01 ,1.76%,92.0%, -   ,60.4%," 329,750 ", 75 ,24.4,,,,,,,1,1
Malta," 401,880 ", 1.5 , 10.3 , 8.2 , 3.8 , 6.8 ," $21,300 ", 0.99 ,0.41%,92.0%, 2.040 ,0.0%, 316 ," 1,272 ",39,,,,,1,,,1
Namibia," 2,055,080 ", 2.9 , 23.5 , 19.2 , 47.2 , 5.3 ," $7,500 ", 1.01 ,0.48%,86.8%, 0.410 ,0.0%," 825,418 ", 2 ,20.2,,,,,,,1,1
Netherlands," 16,570,613 ", 1.7 , 10.7 , 8.7 , 4.9 , 5.5 ," $32,100 ", 0.98 ,0.46%,99.0%, 2.630 ,5.5%," 41,526 ", 399 ,39.7,,,,,1,,,1
Niue," 1,492 ",#N/A,#N/A,#N/A,#N/A, 12.0 ," $5,800 ",#VALUE!,-0.03%,#VALUE!,#VALUE!,0.0%, 260 , 6 ,#N/A,,1,,,,,,1
Portugal," 10,642,836 ", 1.5 , 10.6 , 10.6 , 4.9 , 7.6 ," $19,800 ", 0.95 ,0.33%,95.5%, 3.310 ,0.0%," 92,391 ", 115 ,38.8,,,,,1,,,1
Romania," 22,276,056 ", 1.4 , 10.7 , 11.8 , 24.6 , 6.1 ," $9,100 ", 0.95 ,-0.13%,98.4%, (0.130),0.0%," 237,500 ", 94 ,36.9,,,1,,,,,1
Singapore," 4,553,009 ", 1.1 , 9.2 , 4.4 , 2.3 , 3.1 ," $31,400 ", 0.95 ,1.28%,96.6%, 7.980 ,14.9%, 693 ," 6,570 ",37.8,,,,,1,,,1
Switzerland," 7,554,661 ", 1.4 , 9.7 , 8.5 , 4.3 , 3.3 ," $34,000 ", 0.97 ,0.38%,99.0%, 2.660 ,4.3%," 41,290 ", 183 ,40.4,,,,,1,,,1
Taiwan," 22,858,872 ", 1.1 , 9.0 , 6.5 , 5.5 , 3.9 ," $29,600 ", 1.03 ,0.30%,#VALUE!, 0.610 ,0.0%," 35,980 ", 635 ,35.5,,,,,1,,,1
Thailand," 65,068,149 ", 1.6 , 13.7 , 7.1 , 18.9 , 2.1 ," $9,200 ", 0.98 ,0.66%,94.9%, -   ,4.6%," 514,000 ", 127 ,32.4,,,,,1,,,1
Tokelau," 1,449 ",#N/A,#N/A,#N/A,#N/A,#N/A," $1,000 ",#VALUE!,-0.02%,#N/A,#VALUE!,0.0%,#N/A,#N/A,#N/A,,,,,,1,,1
Turks and Caicos Islands," 21,746 ", 3.0 , 21.5 , 4.2 , 14.7 , 10.0 ," $11,500 ", 1.07 ,2.72%,99.0%, 9.980 ,0.0%, 430 , 51 ,27.7,,,,,,,1,1
Ukraine," 46,299,862 ", 1.2 , 9.5 , 16.1 , 9.5 , 2.7 ," $7,800 ", 0.86 ,-0.68%,99.7%, (0.130),0.0%," 603,700 ", 77 ,39.2,,,1,,,,,1
United Kingdom," 60,776,238 ", 1.7 , 10.7 , 10.1 , 5.0 , 2.9 ," $31,800 ", 0.98 ,0.28%,99.0%, 2.170 ,2.7%," 244,820 ", 248 ,39.6,,,,,1,,,1
Virgin Islands," 108,448 ", 2.2 , 13.7 , 6.6 , 7.7 , 6.2 ," $14,500 ", 0.91 ,-0.17%,#VALUE!, (8.800),0.0%," 1,910 ", 57 ,37.7,,,1,,,,,1
Australia," 20,434,176 ", 1.8 , 12.0 , 7.6 , 4.6 , 4.9 ," $33,300 ", 0.99 ,0.82%,99.0%, 3.780 ,1.5%," 7,686,850 ", 3 ,37.1,,,,,,,,0
Austria," 8,199,783 ", 1.4 , 8.7 , 9.8 , 4.5 , 4.9 ," $34,700 ", 0.95 ,0.08%,#VALUE!, 1.910 ,4.2%," 83,870 ", 98 ,41.3,,,,,,,,0
Belarus," 9,724,723 ", 1.2 , 9.5 , 14.0 , 6.6 , 1.6 ," $8,100 ", 0.87 ,-0.41%,99.8%, 0.380 ,0.0%," 207,600 ", 47 ,38.2,,,,,,,,0
Bermuda," 66,163 ", 1.9 , 11.3 , 7.8 , 8.1 , 2.1 ," $69,900 ", 0.96 ,0.58%,98.0%, 2.340 ,0.0%,#N/A,#N/A,40.6,,,,,,,,0
Canada," 33,390,141 ", 1.6 , 10.8 , 7.9 , 4.6 , 6.4 ," $35,700 ", 0.98 ,0.87%,99.0%, 5.790 ,1.9%," 9,984,670 ", 3 ,39.1,,,,,,,,0
Chile," 16,284,741 ", 2.0 , 15.0 , 5.9 , 8.4 , 7.8 ," $12,600 ", 0.98 ,0.92%,95.8%, -   ,0.0%," 756,950 ", 22 ,30.7,,,,,,,,0
Christmas Island," 1,402 ",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#VALUE!,0.00%,#N/A,#VALUE!,25.0%, 135 , 10 ,#N/A,,,,,,,,0
Cyprus," 788,457 ", 1.8 , 12.6 , 7.7 , 6.9 , 5.5 ," $23,000 ", 1.00 ,0.53%,98.9%, 0.420 ,18.0%," 9,250 ", 85 ,35.1,,,,,,,,0
Falkland Islands (Islas Malvinas)," 3,105 ",#N/A,#N/A,#N/A,#N/A,#N/A," $25,000 ",#N/A,2.44%,#N/A,#VALUE!,0.0%," 12,173 ", 0 ,#N/A,,,,,,,,0
Faroe Islands," 47,511 ", 2.2 , 14.1 , 8.7 , 6.0 , 2.1 ," $31,000 ", 1.05 ,0.54%,#VALUE!, -   ,0.0%," 1,399 ", 34 ,35,,,,,,,,0
Finland," 5,238,460 ", 1.7 , 10.4 , 9.9 , 3.5 , 7.0 ," $33,500 ", 0.96 ,0.13%,100.0%, 0.780 ,0.0%," 338,145 ", 15 ,41.6,,,,,,,,0
France," 63,713,926 ", 2.0 , 12.9 , 8.6 , 3.4 , 8.7 ," $31,200 ", 0.96 ,0.59%,99.0%, 1.520 ,5.0%," 643,427 ", 99 ,39,,,,,,,,0
Gibraltar," 27,967 ", 1.7 , 10.7 , 9.4 , 5.0 , 2.0 ," $27,900 ", 1.01 ,0.13%,#VALUE!, -   ,4.0%,#N/A,#N/A,40.1,,,,,,,,0
Greece," 10,706,290 ", 1.4 , 9.6 , 10.3 , 5.3 , 9.2 ," $24,000 ", 0.96 ,0.16%,97.8%, 2.340 ,1.3%," 131,940 ", 81 ,41.2,,,,,,,,0
Guernsey," 65,573 ", 1.4 , 8.7 , 10.1 , 4.6 , 0.9 ," $44,600 ", 0.94 ,0.24%,#VALUE!, 3.810 ,0.0%,#N/A,#N/A,41.7,,,,,,,,0
Holy See (Vatican City), 821 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.00%,100.0%,#N/A,0.0%,#N/A,#N/A,#N/A,,,,,,,,0
Iceland," 301,931 ", 1.9 , 13.6 , 6.8 , 3.3 , 1.3 ," $38,000 ", 1.00 ,0.82%,99.0%, 1.430 ,0.0%," 103,000 ", 3 ,34.5,,,,,,,,0
Ireland," 4,109,086 ", 1.9 , 14.4 , 7.8 , 5.2 , 4.3 ," $44,500 ", 0.99 ,1.14%,99.0%, 4.820 ,0.0%," 70,280 ", 58 ,34.3,,,,,,,,0
Macau," 456,989 ", 1.0 , 8.6 , 4.6 , 4.3 , 4.1 ," $24,300 ", 0.92 ,0.84%,95.3%, 4.420 ,0.0%,#N/A,#N/A,36.6,,,,,,,,0
Monaco," 32,671 ", 1.8 , 9.1 , 12.9 , 5.3 , -   ," $30,000 ", 0.91 ,0.39%,99.0%, 7.650 ,0.0%,#N/A,#N/A,45.5,,,,,,,,0
New Zealand," 4,115,771 ", 1.8 , 13.6 , 7.5 , 5.7 , 3.8 ," $26,200 ", 0.99 ,0.95%,99.0%, 3.430 ,0.0%," 268,680 ", 15 , 34.20 ,,,,,,,,0
Norfolk Island," 2,114 ",#N/A,#N/A,#N/A,#N/A, -   ,#N/A,#VALUE!,0.01%,#N/A,#VALUE!,0.0%,#N/A,#N/A,#N/A,,,,,,,,0
Norway," 4,627,926 ", 1.8 , 11.3 , 9.4 , 3.6 , 3.5 ," $46,300 ", 0.98 ,0.36%,100.0%, 1.720 ,1.8%," 323,802 ", 14 ,38.7,,,,,,,,0
Palau," 20,842 ", 2.5 , 17.7 , 6.8 , 14.1 , 4.2 ," $7,600 ", 1.12 ,1.23%,93.0%, 1.390 ,0.0%, 458 , 46 ,32,,,,,,,,0
Pitcairn Islands,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#VALUE!,0.00%,#N/A,#VALUE!,0.0%,#N/A,#N/A,#N/A,,,,,,,,0
Qatar," 907,229 ", 2.8 , 15.6 , 4.8 , 17.5 , 3.2 ," $29,800 ", 1.85 ,2.39%,89.1%, 13.120 ,77.5%," 11,437 ", 79 ,31.9,,,,,,,,0
Russia," 141,377,752 ", 1.4 , 10.9 , 16.0 , 11.1 , 6.6 ," $12,200 ", 0.86 ,-0.48%,99.7%, 0.280 ,10.0%," 17,075,200 ", 8 ,38.2,,,,,,,,0
Saint Barthelemy," 6,852 ",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0%,#N/A,#N/A,#N/A,,,,,,,,0
Saint Martin," 33,102 ",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0%,#N/A,#N/A,#N/A,,,,,,,,0
San Marino," 29,615 ", 1.3 , 9.9 , 8.3 , 5.5 , 3.8 ," $34,100 ", 0.92 ,1.22%,97.0%, 10.570 ,0.0%,#N/A,#N/A,40.9,,,,,,,,0
Slovenia," 2,009,245 ", 1.3 , 9.0 , 10.4 , 4.4 , 9.6 ," $23,400 ", 0.95 ,-0.07%,99.7%, 0.760 ,2.4%," 20,273 ", 99 ,41,,,,,,,,0
Spain," 40,448,191 ", 1.3 , 10.0 , 9.8 , 4.3 , 8.1 ," $27,400 ", 0.96 ,0.12%,98.7%, 0.990 ,0.0%," 504,782 ", 80 ,40.3,,,,,,,,0
Sweden," 9,031,088 ", 1.7 , 10.2 , 10.3 , 2.8 , 5.6 ," $32,200 ", 0.98 ,0.16%,99.0%, 1.660 ,0.0%," 449,964 ", 20 ,41.1,,,,,,,,0
United Arab Emirates," 4,444,011 ", 2.4 , 16.1 , 2.2 , 13.5 , 2.4 ," $49,700 ", 2.19 ,4.00%,76.1%, 26.040 ,96.0%," 83,600 ", 53 ,30.1,,,,,,,,0
United States," 301,139,947 ", 2.1 , 14.2 , 8.3 , 6.4 , 4.8 ," $43,800 ", 0.97 ,0.89%,99.0%, 3.050 ,1.0%," 9,826,630 ", 31 ,36.6,,,,,,,,0
